averageDistanceVariability,distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
7.0,0.1,100.0,10.0,0.0,10.0,1.12,0.6267303571428561,1.12,0.1,1.4967679531568647,5.238687836049024,0.2980619999999996,3.5
7.0,0.1,100.0,10.0,0.00909090909090909,11.0,1.12,0.613407142857142,1.12,0.1,1.3625609452441116,4.768963308354392,0.3129839999999997,3.5
7.0,0.1,100.0,10.0,0.02727272727272727,12.0,0.98,0.5743938775510197,0.98,0.1,1.157154124670632,4.050039436347213,0.4370939999999993,3.5
7.0,0.1,100.0,10.0,0.00909090909090909,14.0,1.0,0.6647399999999989,1.0,0.1,1.279844891244352,4.479457119355232,0.3352599999999999,3.5
7.0,0.1,100.0,10.0,0.0,27.0,0.56,0.7630107142857129,0.56,0.1,0.5061213614590788,1.7714247651067756,0.5727139999999994,3.5
4.0,0.1,100.0,10.0,0.0303030303030303,9.0,1.38,0.53041304347826,1.38,0.05,1.0031212712523805,3.510924449383332,0.26802999999999993,3.5
4.0,0.1,100.0,10.0,0.022727272727272728,8.0,1.42,0.5632901408450696,1.42,0.05,1.617468648496954,5.66114026973934,0.2001279999999999,3.5
4.0,0.1,100.0,10.0,0.0,13.0,1.04,0.6868692307692299,1.04,0.05,1.1883550949481119,4.159242832318393,0.28565599999999997,3.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7387181818181805,0.66,0.05,0.8609402912926072,3.0132910195241247,0.5124459999999993,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.04,0.7024846153846146,1.04,0.05,1.491071240916417,5.2187493432074605,0.2694159999999999,3.5
4.0,0.1,100.0,10.0,0.010606060606060607,9.0,1.28,0.5188937499999992,1.28,0.05,1.3210429864513649,4.623650452579776,0.3358159999999999,3.5
4.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7930344827586194,0.58,0.05,0.6421549349585574,2.2475422723549503,0.5400399999999992,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.08,0.6749629629629619,1.08,0.05,1.4049140767811978,4.917199268734193,0.2710399999999998,3.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7390454545454532,0.66,0.05,0.6867949258225903,2.4037822403790665,0.5122299999999993,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.08,0.644916666666666,1.08,0.05,1.2076027115923216,4.226609490573126,0.3034899999999998,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.06,0.627654716981131,1.06,0.05,1.3469629157043692,4.7143702049652925,0.3346859999999999,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,12.0,1.1,0.6520654545454534,1.1,0.05,1.6221366001560207,5.677478100546072,0.28272799999999976,3.5
4.0,0.1,100.0,10.0,0.056060606060606054,9.0,1.54,0.4940753246753241,1.54,0.05,1.2272659013223202,4.295430654628121,0.23912399999999992,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.08,0.6735370370370362,1.08,0.05,1.4048418353340673,4.916946423669235,0.27257999999999993,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.06,0.694518867924527,1.06,0.05,1.6708830482871548,5.848090669005043,0.26380999999999977,3.5
4.0,0.1,100.0,10.0,0.045454545454545456,9.0,1.38,0.5297304347826078,1.38,0.05,1.5588797243228272,5.456079035129893,0.2689719999999999,3.5
4.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7693121212121202,0.66,0.05,0.9960356798806923,3.486124879582422,0.49225399999999914,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,15.0,1.1,0.6320945454545446,1.1,0.05,1.0934476973819152,3.827066940836703,0.3046959999999998,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.06,0.6504905660377346,1.06,0.05,1.6264409653080287,5.692543378578099,0.3104799999999997,3.5
4.0,0.1,100.0,10.0,0.0,13.0,1.06,0.6460132075471687,1.06,0.05,1.1866043854313446,4.153115349009707,0.31522599999999984,3.5
4.0,0.1,100.0,10.0,0.03636363636363636,10.0,1.4,0.5352628571428563,1.4,0.05,1.5242569844286118,5.334899445500143,0.25063199999999985,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.08,0.6272111111111102,1.08,0.05,1.2510227225429122,4.378579528900193,0.3226119999999996,3.5
4.0,0.1,100.0,10.0,0.0,14.0,1.04,0.6795326923076909,1.04,0.05,1.2108331938930736,4.237916178625757,0.2932859999999997,3.5
4.0,0.1,100.0,10.0,0.02727272727272727,13.0,1.08,0.610435185185184,1.08,0.05,1.2260330530058428,4.291115685520448,0.3407299999999998,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.02,0.6582235294117634,1.02,0.05,1.4928246015954,5.2248861055839,0.3286119999999997,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,13.0,1.1,0.6460472727272716,1.1,0.05,1.1561230216025904,4.046430575609065,0.28934799999999977,3.5
4.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7699299999999987,0.6,0.05,0.827610544864347,2.8966369070252145,0.5380419999999995,3.5
4.0,0.1,100.0,10.0,0.02727272727272727,10.0,1.48,0.5298783783783775,1.48,0.05,1.3111472979729586,4.589015542905356,0.21577999999999992,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.08,0.6717851851851843,1.08,0.05,1.084483335347489,3.7956916737162114,0.2744719999999999,3.5
4.0,0.1,100.0,10.0,0.0,9.0,1.1,0.646390909090908,1.1,0.05,1.3499059921581162,4.7246709725534055,0.2889699999999998,3.5
4.0,0.1,100.0,10.0,0.05757575757575757,8.0,1.44,0.518388888888888,1.44,0.05,1.2439572461867086,4.353850361653482,0.2535199999999999,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.1,0.6414999999999992,1.1,0.05,1.4970408787431744,5.239643075601109,0.29434999999999995,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.1,0.6471963636363628,1.1,0.05,0.9533300808702109,3.33665528304574,0.2880839999999998,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.1,0.6284072727272721,1.1,0.05,1.197450590654222,4.191077067289776,0.3087519999999998,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.04,0.6685019230769218,1.04,0.05,1.3867242420728323,4.853534847254914,0.3047579999999999,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.14,0.6046719298245607,1.14,0.05,1.8214278305920384,6.374997407072134,0.3106739999999998,3.5
4.0,0.1,100.0,10.0,0.0,12.0,1.08,0.638699999999999,1.08,0.05,1.2445466492597421,4.355913272409099,0.31020399999999976,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,14.0,1.1,0.6533763636363628,1.1,0.05,1.159082330667058,4.056788157334704,0.28128599999999987,3.5
4.0,0.1,100.0,10.0,0.01818181818181818,12.0,1.04,0.6793538461538446,1.04,0.05,1.079431510798712,3.7780102877954915,0.29347199999999984,3.5
4.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7984419354838694,0.62,0.05,0.9211798730068977,3.224129555524142,0.5049659999999992,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,11.0,1.08,0.6390629629629621,1.08,0.05,1.154512706529414,4.04079447285295,0.30981199999999975,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.06,0.67593396226415,1.06,0.05,1.3567690845948206,4.748691796081876,0.2835099999999999,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.06,0.6995377358490559,1.06,0.05,1.2872522824099184,4.505382988434717,0.2584899999999998,3.5
4.0,0.1,100.0,10.0,0.0030303030303030303,12.0,1.08,0.6303111111111103,1.08,0.05,1.1485104507930022,4.019786577775506,0.31926399999999977,3.5
4.0,0.1,100.0,10.0,0.0,23.0,0.64,0.777937499999999,0.64,0.05,0.84644504174931,2.962557646122585,0.5021199999999996,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,12.0,1.06,0.6455811320754706,1.06,0.05,1.1737599081239505,4.108159678433827,0.31568399999999963,3.5
4.0,0.1,100.0,10.0,0.00909090909090909,13.0,1.08,0.6478666666666656,1.08,0.05,1.3934841381205973,4.877194483422089,0.30030399999999974,3.5
4.0,0.1,100.0,10.0,0.0,10.0,1.06,0.7117622641509422,1.06,0.05,1.244707309651775,4.356475583781213,0.2455319999999999,3.5
4.0,0.1,100.0,10.0,0.0,11.0,1.06,0.662266037735848,1.06,0.05,1.2711733885315601,4.449106859860461,0.2979979999999998,3.5
16.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.08,0.5297888888888884,1.08,0.05,1.6208355393535674,0.8104177696767835,0.4278279999999996,0.5
16.0,0.1,100.0,10.0,0.0303030303030303,7.0,1.54,0.4635597402597398,1.54,0.05,1.7590935630236253,0.8795467815118128,0.2861179999999997,0.5
16.0,0.1,100.0,10.0,0.0,6.0,1.42,0.5447816901408445,1.42,0.05,2.781317520728629,1.3906587603643148,0.2264099999999999,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.14,0.5922140350877186,1.14,0.05,1.8319111613463224,0.9159555806731615,0.3248759999999997,0.5
16.0,0.1,100.0,10.0,0.0030303030303030303,7.0,1.52,0.4898355263157891,1.52,0.05,2.305567776680546,1.1527838883402728,0.25544999999999973,0.5
16.0,0.1,100.0,10.0,0.0,8.0,1.14,0.5283999999999995,1.14,0.05,1.9500673090400475,0.975033654520024,0.39762399999999964,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.16,0.5413655172413785,1.16,0.05,2.325397661668513,1.162698830834256,0.37201599999999985,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,8.0,1.42,0.501673239436619,1.42,0.05,1.7379650694644595,0.8689825347322299,0.28762399999999977,0.5
16.0,0.1,100.0,10.0,0.02727272727272727,6.0,1.52,0.4975973684210522,1.52,0.05,1.9284556509126611,0.9642278254563307,0.24365199999999984,0.5
16.0,0.1,100.0,10.0,0.02727272727272727,6.0,1.44,0.43517499999999965,1.44,0.05,2.6634947456144573,1.3317473728072284,0.37334799999999974,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,8.0,1.2,0.4949499999999995,1.2,0.05,1.4542158527143079,0.7271079263571539,0.40605999999999975,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.12,0.5533767857142852,1.12,0.05,1.8919947373290833,0.9459973686645418,0.3802179999999996,0.5
16.0,0.1,100.0,10.0,0.024242424242424242,8.0,1.46,0.480456164383561,1.46,0.05,2.4088214787056255,1.204410739352813,0.29853399999999986,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,7.0,1.4,0.4617071428571424,1.4,0.05,2.1735688955581582,1.0867844477790791,0.35360999999999976,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,8.0,1.12,0.6158392857142854,1.12,0.05,2.009793623737409,1.004896811868704,0.31025999999999976,0.5
16.0,0.1,100.0,10.0,0.012121212121212121,6.0,1.48,0.46013108108108064,1.48,0.05,2.027731183156783,1.0138655915783916,0.31900599999999985,0.5
16.0,0.1,100.0,10.0,0.0030303030303030303,10.0,1.14,0.5436087719298243,1.14,0.05,1.6383849439440472,0.8191924719720239,0.38028599999999974,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.08,0.5646314814814809,1.08,0.05,1.8929112877452754,0.9464556438726374,0.3901979999999999,0.5
16.0,0.1,100.0,10.0,0.0,10.0,1.04,0.6245480769230761,1.04,0.05,2.0524078002835244,1.0262039001417624,0.35046999999999967,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,6.0,1.32,0.5136515151515146,1.32,0.05,2.1527625860983695,1.076381293049185,0.32197999999999966,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,8.0,1.2,0.5016399999999994,1.2,0.05,1.4043221661180636,0.702161083059032,0.39803199999999966,0.5
16.0,0.1,100.0,10.0,0.0,9.0,1.14,0.6086122807017539,1.14,0.05,2.264012722489822,1.132006361244911,0.3061819999999996,0.5
16.0,0.1,100.0,10.0,0.0,8.0,1.1,0.577303636363636,1.1,0.05,1.9480554014426807,0.9740277007213406,0.3649659999999995,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.1,0.5096345454545452,1.1,0.05,1.7262044090143378,0.8631022045071691,0.4394019999999997,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.1,0.5463254545454539,1.1,0.05,1.754665423301134,0.8773327116505668,0.39904199999999945,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.16,0.5808534482758615,1.16,0.05,1.972444576659701,0.9862222883298503,0.3262099999999997,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,7.0,1.52,0.47337631578947326,1.52,0.05,2.125738645145882,1.0628693225729413,0.2804679999999997,0.5
16.0,0.1,100.0,10.0,0.0,8.0,1.12,0.5939589285714278,1.12,0.05,1.7461586044404958,0.8730793022202475,0.33476599999999984,0.5
16.0,0.1,100.0,10.0,0.0,6.0,1.06,0.5779849056603766,1.06,0.05,2.0212379511789367,1.0106189755894683,0.3873359999999995,0.5
16.0,0.1,100.0,10.0,0.02727272727272727,6.0,1.54,0.4901428571428565,1.54,0.05,2.896487017882933,1.448243508941466,0.24517999999999984,0.5
16.0,0.1,100.0,10.0,0.0393939393939394,8.0,1.48,0.5091702702702697,1.48,0.05,2.1803459599718504,1.0901729799859252,0.24642799999999987,0.5
16.0,0.1,100.0,10.0,0.021212121212121213,6.0,1.46,0.46983972602739676,1.46,0.05,2.030125424029404,1.0150627120147018,0.3140339999999997,0.5
16.0,0.1,100.0,10.0,0.045454545454545456,6.0,1.58,0.4801075949367085,1.58,0.05,1.9400423964223228,0.9700211982111615,0.24143,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,7.0,1.14,0.565945614035087,1.14,0.05,2.093464264654911,1.0467321323274554,0.35482199999999986,0.5
16.0,0.1,100.0,10.0,0.01515151515151515,6.0,1.46,0.495284931506849,1.46,0.05,2.6147267980076996,1.3073633990038493,0.27688399999999996,0.5
16.0,0.1,100.0,10.0,0.0,9.0,1.1,0.6151345454545449,1.1,0.05,2.5158064625236225,1.2579032312618112,0.3233519999999998,0.5
16.0,0.1,100.0,10.0,0.03636363636363636,8.0,1.46,0.4541602739726023,1.46,0.05,1.8720833470500544,0.9360416735250273,0.3369259999999997,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.12,0.6379303571428563,1.12,0.05,1.6695390637657834,0.8347695318828918,0.28551799999999966,0.5
16.0,0.1,100.0,10.0,0.02121212121212121,9.0,1.14,0.5517824561403503,1.14,0.05,1.253779581400065,0.6268897907000326,0.37096799999999974,0.5
16.0,0.1,100.0,10.0,0.0,9.0,1.12,0.562876785714285,1.12,0.05,2.010055008624838,1.0050275043124188,0.36957799999999985,0.5
16.0,0.1,100.0,10.0,0.01818181818181818,7.0,1.16,0.49891551724137906,1.16,0.05,1.797812373890128,0.8989061869450639,0.42125799999999963,0.5
16.0,0.1,100.0,10.0,0.012121212121212121,8.0,1.1,0.5815472727272722,1.1,0.05,1.8728601072030702,0.9364300536015352,0.3602979999999997,0.5
16.0,0.1,100.0,10.0,0.05757575757575758,6.0,1.46,0.4933493150684927,1.46,0.05,1.9919645836533797,0.99598229182669,0.2797099999999998,0.5
16.0,0.1,100.0,10.0,0.00909090909090909,7.0,1.12,0.6103285714285713,1.12,0.05,2.6371673751790743,1.3185836875895383,0.31643199999999977,0.5
16.0,0.1,100.0,10.0,0.012121212121212121,8.0,1.18,0.5790508474576267,1.18,0.05,2.0017064316466007,1.0008532158233003,0.31671999999999967,0.5
16.0,0.1,100.0,10.0,0.01,7.0,1.34,0.5285955223880593,1.34,0.05,2.275049529332084,1.137524764666042,0.29168199999999994,0.5
16.0,0.1,100.0,10.0,0.03939393939393939,7.0,1.62,0.48262962962962924,1.62,0.05,1.9811225650467144,0.9905612825233574,0.21813999999999978,0.5
16.0,0.1,100.0,10.0,0.0,7.0,1.18,0.5640491525423723,1.18,0.05,1.982565747227696,0.9912828736138484,0.3344219999999997,0.5
16.0,0.1,100.0,10.0,0.0,23.0,0.64,0.6554906249999991,0.64,0.05,0.8364941244638766,0.41824706223193836,0.5804859999999992,0.5
17.0,0.1,100.0,10.0,0.0,11.0,1.08,0.6094129629629624,1.08,0.0,1.1305242827895927,3.956834989763575,0.3418339999999999,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,13.0,1.0,0.650431999999999,1.0,0.0,1.1799863161360218,4.129952106476076,0.3495679999999997,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.08,0.630677777777777,1.08,0.0,1.769747409613369,6.194115933646793,0.31886799999999976,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.04,0.6068326923076915,1.04,0.0,1.4919083556675994,5.221679244836597,0.3688939999999997,3.5
17.0,0.1,100.0,10.0,0.02727272727272727,11.0,1.0,0.6237939999999993,1.0,0.0,1.275710848262692,4.464987968919423,0.37620599999999965,3.5
17.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7265965517241371,0.58,0.0,0.9504628490927969,3.3266199718247886,0.5785739999999994,3.5
17.0,0.1,100.0,10.0,0.0,12.0,1.06,0.5810094339622633,1.06,0.0,1.7139734560709754,5.998907096248414,0.38412999999999975,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.04,0.616036538461538,1.04,0.0,1.4221110002311665,4.977388500809084,0.3593219999999996,3.5
17.0,0.1,100.0,10.0,0.0,11.0,1.06,0.5879301886792446,1.06,0.0,1.7551683574256647,6.143089250989826,0.3767939999999998,3.5
17.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8283633333333322,0.6,0.0,0.9161432038549243,3.2065012134922344,0.5029819999999997,3.5
17.0,0.1,100.0,10.0,0.0,12.0,0.9,0.7065644444444437,0.9,0.0,1.7736471464229577,6.207765012480353,0.3640919999999997,3.5
17.0,0.1,100.0,10.0,0.0,12.0,1.0,0.6594319999999994,1.0,0.0,1.7464095398850212,6.112433389597574,0.34056799999999965,3.5
17.0,0.1,100.0,10.0,0.0,8.0,1.06,0.6643981132075468,1.06,0.0,2.0236362698476524,7.082726944466782,0.2957379999999998,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.12,0.5974196428571422,1.12,0.0,1.6919858819681677,5.921950586888588,0.33088999999999985,3.5
17.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7520633333333326,0.6,0.0,1.0557544003798813,3.6951404013295854,0.5487619999999994,3.5
17.0,0.1,100.0,10.0,0.01818181818181818,11.0,1.1,0.5974490909090904,1.1,0.0,1.3135781494060408,4.597523522921144,0.3428059999999997,3.5
17.0,0.1,100.0,10.0,0.0,10.0,1.02,0.5353098039215681,1.02,0.0,1.537124057116225,5.379934199906787,0.45398399999999944,3.5
17.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7532689655172408,0.58,0.0,1.0626163897748657,3.7191573642120295,0.563103999999999,3.5
17.0,0.1,100.0,10.0,0.0,11.0,1.04,0.5457365384615379,1.04,0.0,1.0936464504675656,3.827762576636479,0.43243399999999954,3.5
17.0,0.1,100.0,10.0,0.0,12.0,1.08,0.586833333333333,1.08,0.0,1.5890947467908085,5.561831613767829,0.36621999999999977,3.5
17.0,0.1,100.0,10.0,0.0,10.0,1.04,0.6698769230769225,1.04,0.0,1.6431334472586394,5.750967065405238,0.3033279999999997,3.5
17.0,0.1,100.0,10.0,0.0,23.0,0.64,0.6499437499999993,0.64,0.0,0.7399996843992811,2.589998895397483,0.5840359999999993,3.5
17.0,0.1,100.0,10.0,0.0,10.0,1.06,0.5926924528301881,1.06,0.0,1.7568063676877894,6.148822286907262,0.37174599999999974,3.5
17.0,0.1,100.0,10.0,0.01818181818181818,10.0,1.02,0.6250058823529407,1.02,0.0,1.6230078256706737,5.680527389847359,0.36249399999999987,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.04,0.5726038461538454,1.04,0.0,1.1197335871746303,3.919067555111205,0.4044919999999999,3.5
17.0,0.1,100.0,10.0,0.0,22.0,0.66,0.7612818181818173,0.66,0.0,1.5372420085527967,5.3803470299347875,0.49755399999999966,3.5
17.0,0.1,100.0,10.0,0.0,11.0,1.0,0.6403199999999991,1.0,0.0,1.4670949691570327,5.1348323920496135,0.35967999999999967,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.04,0.6472769230769221,1.04,0.0,1.7107881794537656,5.98775862808818,0.32683199999999973,3.5
17.0,0.1,100.0,10.0,0.0,8.0,1.1,0.6186927272727266,1.1,0.0,1.3985647908440726,4.894976767954255,0.31943799999999983,3.5
17.0,0.1,100.0,10.0,0.0,25.0,0.6,0.7399766666666656,0.6,0.0,1.031831140039334,3.6114089901376696,0.5560139999999997,3.5
17.0,0.1,100.0,10.0,0.0,9.0,1.08,0.625253703703703,1.08,0.0,1.503623383494801,5.262681842231805,0.3247259999999998,3.5
17.0,0.1,100.0,10.0,0.0,24.0,0.62,0.7686258064516119,0.62,0.0,0.7881307512294864,2.7584576293032024,0.5234519999999993,3.5
17.0,0.1,100.0,10.0,0.0,23.0,0.64,0.7318531249999997,0.64,0.0,1.3878101177242022,4.857335412034709,0.5316139999999994,3.5
17.0,0.1,100.0,10.0,0.02727272727272727,12.0,1.04,0.5528846153846149,1.04,0.0,1.727500925342745,6.046253238699607,0.42499999999999943,3.5
17.0,0.1,100.0,10.0,0.0,7.0,1.04,0.6356923076923068,1.04,0.0,1.760316607548093,6.161108126418326,0.3388799999999997,3.5
17.0,0.1,100.0,10.0,0.0,10.0,1.04,0.565538461538461,1.04,0.0,1.261887634727422,4.416606721545977,0.4118399999999997,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.0,0.6627959999999992,1.0,0.0,1.8057573947594627,6.320150881658118,0.33720399999999967,3.5
17.0,0.1,100.0,10.0,0.0,8.0,1.1,0.6263563636363628,1.1,0.0,1.6278315669824674,5.69741048443864,0.31100799999999984,3.5
17.0,0.1,100.0,10.0,0.0,10.0,1.0,0.6291859999999991,1.0,0.0,1.5976013996074385,5.591604898626035,0.3708139999999995,3.5
17.0,0.1,100.0,10.0,0.0,22.0,0.66,0.8028666666666656,0.66,0.0,0.9252639370795775,3.238423779778522,0.4701079999999996,3.5
17.0,0.1,100.0,10.0,0.0,11.0,1.02,0.6223745098039206,1.02,0.0,1.7034328039565187,5.962014813847816,0.36517799999999967,3.5
17.0,0.1,100.0,10.0,0.0,10.0,0.94,0.700929787234042,0.94,0.0,2.152574959119704,7.534012356918961,0.3411259999999997,3.5
17.0,0.1,100.0,10.0,0.0,8.0,1.08,0.6252944444444437,1.08,0.0,1.6905434119556173,5.91690194184466,0.32468199999999975,3.5
17.0,0.1,100.0,10.0,0.0,26.0,0.58,0.7624862068965509,0.58,0.0,0.914848655110442,3.2019702928865468,0.5577579999999996,3.5
17.0,0.1,100.0,10.0,0.0,25.0,0.6,0.8018033333333324,0.6,0.0,0.8797470502970131,3.0791146760395454,0.5189179999999997,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,9.0,1.06,0.6086943396226409,1.06,0.0,1.960631172306406,6.862209103072423,0.3547840000000001,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.1,0.5825509090909083,1.1,0.0,1.2841683029459108,4.49458906031069,0.3591939999999997,3.5
17.0,0.1,100.0,10.0,0.0,12.0,1.06,0.5403660377358488,1.06,0.0,1.221643227956028,4.275751297846099,0.4272119999999996,3.5
17.0,0.1,100.0,10.0,0.00909090909090909,8.0,1.08,0.5432074074074067,1.08,0.0,1.1458424029178695,4.010448410212543,0.4133359999999994,3.5
1.0,0.1,100.0,10.0,0.0,14.0,1.08,0.6990092592592582,1.08,0.0,1.4400973921382694,5.040340872483945,0.24506999999999987,3.5
1.0,0.1,100.0,10.0,0.00909090909090909,13.0,1.26,0.6614126984126975,1.26,0.0,1.2254574113779726,4.289100939822905,0.1666199999999999,3.5
1.0,0.1,100.0,10.0,0.00909090909090909,12.0,1.22,0.7029360655737693,1.22,0.0,1.4349033363590769,5.0221616772567685,0.14241800000000002,3.5
1.0,0.1,100.0,10.0,0.06666666666666667,11.0,1.4,0.5914185714285703,1.4,0.0,1.6147053736684305,5.6514688078395094,0.1720139999999998,3.5
1.0,0.1,100.0,10.0,0.02727272727272727,11.0,1.28,0.6396671874999991,1.28,0.0,1.472933385719329,5.155266850017652,0.18122599999999991,3.5
1.0,0.1,100.0,10.0,0.0,13.0,1.04,0.7707961538461523,1.04,0.0,1.1245228156618232,3.935829854816382,0.19837200000000002,3.5
1.0,0.1,100.0,10.0,0.01818181818181818,13.0,1.08,0.7220259259259248,1.08,0.0,1.500835114506891,5.252922900774118,0.2202119999999999,3.5
1.0,0.1,100.0,10.0,0.0,12.0,1.06,0.7536679245283003,1.06,0.0,1.338143728265047,4.683503048927664,0.2011119999999998,3.5
1.0,0.1,100.0,10.0,0.0,14.0,1.04,0.782326923076922,1.04,0.0,1.314878521949722,4.602074826824026,0.18638000000000002,3.5
1.0,0.1,100.0,10.0,0.05454545454545454,11.0,1.4,0.5980399999999989,1.4,0.0,1.3702902385887181,4.796015835060514,0.16274400000000003,3.5
1.0,0.1,100.0,10.0,0.00909090909090909,12.0,1.1,0.7432145454545441,1.1,0.0,1.5794080093734228,5.5279280328069795,0.18246400000000002,3.5
1.0,0.1,100.0,10.0,0.03636363636363636,14.0,1.28,0.6597984374999988,1.28,0.0,1.4360960930010904,5.026336325503818,0.15545799999999996,3.5
1.0,0.1,100.0,10.0,0.09090909090909091,14.0,1.4,0.5875371428571418,1.4,0.0,1.3148859931423822,4.602100975998336,0.17744800000000005,3.5
1.0,0.1,100.0,10.0,0.0,16.0,1.04,0.7969961538461523,1.04,0.0,1.439618475518323,5.03866466431413,0.17112399999999992,3.5
1.0,0.1,100.0,10.0,0.0,15.0,1.04,0.7840403846153836,1.04,0.0,1.4010815384861484,4.903785384701515,0.18459799999999998,3.5
1.0,0.1,100.0,10.0,0.0,17.0,1.08,0.7572851851851838,1.08,0.0,1.1070203767905207,3.874571318766822,0.18213199999999985,3.5
1.0,0.1,100.0,10.0,0.0,18.0,1.04,0.7624942307692298,1.04,0.0,1.4209353293623284,4.97327365276815,0.20700599999999988,3.5
1.0,0.1,100.0,10.0,0.02727272727272727,11.0,1.4,0.6199442857142845,1.4,0.0,1.2568677193962212,4.399037017886774,0.132078,3.5
1.0,0.1,100.0,10.0,0.00909090909090909,12.0,1.18,0.709706779661016,1.18,0.0,1.319271580849545,4.617450532973409,0.16254599999999997,3.5
1.0,0.1,100.0,10.0,0.045454545454545456,10.0,1.36,0.6255588235294108,1.36,0.0,1.0872423592738922,3.8053482574586237,0.14923999999999998,3.5
1.0,0.1,100.0,10.0,0.00909090909090909,10.0,1.36,0.6158676470588224,1.36,0.0,1.3085227620612856,4.579829667214501,0.16241999999999998,3.5
1.0,0.1,100.0,10.0,0.08181818181818182,14.0,1.32,0.6318863636363626,1.32,0.0,1.2084582381672748,4.229603833585463,0.16590999999999997,3.5
1.0,0.1,100.0,10.0,0.02121212121212121,12.0,1.36,0.6122470588235284,1.36,0.0,1.5289644804859894,5.351375681700963,0.16734399999999994,3.5
1.0,0.1,100.0,10.0,0.02727272727272727,13.0,1.3,0.6429723076923063,1.3,0.0,1.0786907961372727,3.7754177864804555,0.16413599999999992,3.5
1.0,0.1,100.0,10.0,0.01818181818181818,12.0,1.06,0.7542245283018855,1.06,0.0,1.3328701547811863,4.665045541734153,0.20052199999999984,3.5
1.0,0.1,100.0,10.0,0.02727272727272727,11.0,1.22,0.6701163934426217,1.22,0.0,1.391435237005961,4.870023329520864,0.18245799999999995,3.5
1.0,0.1,100.0,10.0,0.024242424242424242,12.0,1.4,0.593999999999999,1.4,0.0,1.0511508882055565,3.679028108719447,0.16840000000000002,3.5
